winter_el,winter_th,interm_el,interm_th,summer_el,summer_th
0.6304,3.936703165,0.527333333,2.4348866890000003,0.50945,0.281433588
0.633983333,3.781985546,0.495233333,2.443500648,0.459083333,0.28298835
0.7012,3.198660895,0.451933333,2.2280153819999997,0.433933333,0.243370967
0.7029333329999999,3.34232572,0.494966667,1.5212502030000001,0.432883333,0.272809893
0.7039333329999999,3.295483054,0.5405833329999999,1.4639003119999998,0.458166667,0.079188918
0.599916667,3.367800987,0.654333333,1.5614735309999999,0.475633333,0.6947607440000001
0.7626166670000001,3.6453577530000003,0.6015,1.8195696,0.50805,0.49998333
0.7291333329999999,3.216800895,0.560716667,1.862460359,0.505966667,0.526523226
0.7877333329999999,2.876774283,0.569133333,1.713275677,0.539366667,0.683853292
0.647016667,2.852342788,0.5577333329999999,1.98925512,0.43799999999999994,0.158823042
0.647016667,3.1253359960000004,0.5587,1.6496811219999998,0.43865,0.187928806
0.565233333,2.667164912,0.591916667,2.005917165,0.4543,0.078015032
0.5395,2.327286606,0.5975,2.398916907,0.530933333,0.374350031
0.541533333,2.394980446,0.62435,2.563164568,0.5702,0.150748732
0.51195,2.4209485330000002,0.5870833329999999,2.276135472,0.46133333299999996,0.151925687
0.465766667,2.595608821,0.617166667,2.563327962,0.394083333,0.07703141200000001
0.46635,2.454476132,0.58355,2.403680009,0.471633333,0.076810287
0.452766667,2.7924853539999996,0.5862166670000001,2.7981299139999996,0.466,0.15825866800000002
0.438016667,2.876539836,0.58455,2.7164035419999997,0.418683333,0.247041492
0.47203333299999994,2.525503461,0.5459166670000001,2.63428687,0.404133333,0.093351235
0.433116667,3.020837104,0.545233333,2.304400921,0.36666666700000006,0.075982261
0.41993333299999996,3.36905126,0.5902666670000001,2.95566177,0.34401666700000005,0.07579269
0.45891666700000006,3.25893221,0.58315,2.882864795,0.39206666700000004,0.075604712
0.4552,3.3975086119999998,0.529133333,3.068718773,0.41526666700000003,0.239915641
0.45955,2.631163335,0.47875,2.691477796,0.48185,0.436862204
0.431,2.568984033,0.527433333,3.1942441280000002,0.439983333,0.489183496
0.4339,2.8174571110000004,0.526166667,2.9068410730000003,0.43965,0.47968263
0.4684,2.394267884,0.57865,2.631056346,0.438333333,0.43635293700000005
0.43155,3.191688353,0.532383333,2.7732792269999997,0.36175,0.43619507399999996
0.42841666700000003,3.527162642,0.53625,2.724108118,0.40711666700000004,0.4360442
0.43741666700000004,3.30525444,0.5591666670000001,1.80854601,0.40685,0.43589603200000004
0.437166667,2.91559234,0.55555,1.822842425,0.551583333,0.6073715679999999
0.469733333,2.7012987710000003,0.595633333,1.5850849880000002,0.536466667,0.39582878899999996
0.46646666700000006,2.587011232,0.56405,1.14935667,0.5319,0.182486832
0.465633333,3.2055865189999997,0.623733333,0.952072496,0.3595,0.074169047
0.47426666700000003,2.814739794,0.648283333,0.8653590529999999,0.369566667,0.07411986400000001
0.651033333,2.821374913,0.668716667,1.328528318,0.371383333,0.074064073
0.652083333,2.90280459,0.697416667,1.296233287,0.341633333,0.07404546099999999
0.659433333,2.8588625289999996,0.6888833329999999,1.319956381,0.36331666700000004,0.21052511
0.481833333,3.3327068439999996,0.66125,1.184666721,0.402183333,0.074012964
0.483016667,3.11875202,0.6581,1.3464685159999998,0.37086666700000004,0.074054697
0.44068333299999995,3.4652174589999998,0.691316667,1.569238868,0.362233333,0.07405155299999999
0.46975,3.2677625160000003,0.653233333,2.024148208,0.32605,0.074092119
0.534416667,3.188226495,0.689183333,1.95428589,0.32495,0.226927751
0.53555,3.38761517,0.711966667,1.967070769,0.208466667,0.345655947
0.46546666700000006,3.2769434389999996,0.70245,1.750970294,0.20795,0.07538713799999999
0.44075,3.16198775,0.6558666670000001,1.522800722,0.30005,0.277864181
0.397633333,3.1644433660000004,0.659883333,1.874195251,0.3368,0.21740570399999998
0.38945,3.150501745,0.6103666670000001,1.655010494,0.38305,0.278113224
0.393983333,2.634296238,0.652566667,1.184341665,0.40398333299999994,0.159396494
0.400766667,2.600115359,0.580833333,1.060102879,0.3691,0.076118003
0.39845,2.5478046119999997,0.5215,1.19047108,0.36953333299999996,0.39830100700000004
0.3933,2.518786399,0.559666667,1.352817896,0.3411,0.119458119
0.39701666700000005,2.9784105239999996,0.586433333,1.088003277,0.324566667,0.076286432
0.39646666700000005,2.74975104,0.5813,1.049721272,0.322266667,0.33654299
0.39661666700000003,2.268417225,0.583433333,0.898456391,0.34178333299999997,0.076424964
0.3523,2.512134418,0.54655,0.872609416,0.370933333,0.247974307
0.351866667,2.173444459,0.491966667,1.050921865,0.36636666700000003,0.291170965
0.34835,2.005099801,0.49815,0.865651053,0.377216667,0.076508918
0.307833333,2.014106262,0.49526666700000005,0.8904914270000001,0.33806666700000004,0.241005453
0.3813,1.98633092,0.497516667,1.5486161680000001,0.38556666700000003,0.07653889700000001
0.375383333,1.7836453469999998,0.416183333,1.11454037,0.382033333,0.20604962699999999
0.349466667,1.9943174609999998,0.420833333,1.0934306040000001,0.339583333,0.162905792
0.264316667,1.9750504009999998,0.4576,0.861354422,0.37668333299999995,0.35529018
0.2911,1.891080219,0.457083333,0.966088097,0.34565,0.144648034
0.320483333,1.800216845,0.4326,0.920586672,0.334066667,0.07687485200000001
0.3422,1.63639134,0.375216667,0.8866671859999999,0.39843333299999995,0.33983099
0.43441666700000003,1.706306946,0.3264,1.463015776,0.3538,0.22375586100000003
0.42593333299999997,2.03707218,0.312116667,0.920880797,0.338866667,0.254815565
0.49221666700000005,2.034204205,0.31835,0.7958246390000001,0.33799999999999997,0.376896381
0.52935,2.556375384,0.327516667,0.7964718209999999,0.35076666700000003,0.189434825
0.5339666670000001,2.381270324,0.3363,0.7394833470000001,0.35043333299999996,0.07752630099999999
0.513516667,2.444088699,0.35988333299999997,0.673739755,0.370566667,0.077620508
0.555216667,2.994795582,0.36226666700000004,0.585619504,0.359733333,0.23849256600000002
0.59525,3.3541413660000003,0.35793333299999996,0.438743359,0.49835,0.09816894
0.5974666670000001,3.154069212,0.3303,0.481418081,0.49908333299999996,0.077040791
0.557183333,3.3554709330000003,0.332833333,0.274719039,0.5317,0.218016582
0.55445,4.280203591,0.336716667,0.651992469,0.47075,0.076660725
0.55475,4.074760115,0.355,0.477360703,0.46806666700000005,0.28182054100000004
0.564233333,4.052762884,0.390816667,0.17637762699999998,0.449616667,0.43788437799999996
0.559416667,4.293977238,0.38915,0.280917714,0.45245,0.43867430799999996
0.568583333,4.74531535,0.398366667,0.085217746,0.44951666700000004,0.438521006
0.519,4.428890491000001,0.362516667,0.135303708,0.44596666700000004,0.301932258
0.567616667,4.113413782,0.36395,0.08506324800000001,0.4112,0.076909046
0.57225,3.887999563,0.371516667,0.270846266,0.406366667,0.120123211
0.531066667,3.8836164639999997,0.38046666700000004,0.266584553,0.41233333299999997,0.077107349
0.5741166670000001,4.0531955680000005,0.37881666700000005,0.084877649,0.38155,0.16356774599999999
0.569666667,3.5382279580000002,0.41145,0.24589696600000002,0.37468333299999995,0.120512768
0.5436,3.223174562,0.4067,0.289219365,0.3964,0.07744737900000001
0.5409,2.854797875,0.44126666700000006,0.270134711,0.368016667,0.660641794
0.52145,2.7503021260000002,0.467366667,0.196477555,0.3208,0.635332939
0.55825,2.206918546,0.5156333329999999,0.640648709,0.318133333,0.43933236
0.706916667,2.016238908,0.5143,0.446944725,0.317316667,0.439413978
0.7233666670000001,1.823557934,0.44913333299999997,0.597412178,0.308783333,0.422390447
0.7063,1.7168774080000002,0.45101666700000004,0.588060734,0.2571,0.07813179
0.59065,1.5972827840000001,0.437216667,0.569378474,0.22125,0.23105082100000002
0.62015,1.469089846,0.43681666700000005,1.168594082,0.216283333,0.09821214699999999
0.630916667,1.884153411,0.390483333,1.16858386,0.21361666699999998,0.078472666
0.6723,1.811697076,0.380166667,1.289913005,0.317466667,0.26986509399999997
0.6229,1.690732559,0.3591,0.9186451720000001,0.318983333,0.272683054
0.607666667,2.203467951,0.3581,0.807223839,0.313083333,0.409462182
0.619866667,2.594591032,0.32458333300000003,1.25907934,0.279633333,0.407698606
0.585616667,2.7945113289999997,0.324716667,1.3793322469999998,0.282683333,0.11135048300000001
0.5659833329999999,2.8828038410000003,0.322566667,1.322043622,0.222683333,0.209340138
0.55485,3.1614666939999996,0.355633333,1.168134231,0.221933333,0.34125714799999995
0.58605,3.1024134610000003,0.286266667,1.168150168,0.22225,0.182476553
0.67415,3.4591594239999996,0.28405,1.406431376,0.21858333300000002,0.19893550000000002
0.66995,3.9579908589999997,0.3704,0.76064497,0.25695,0.22348375399999998
0.646183333,4.102149336,0.3743,0.611805351,0.256716667,0.259491176
0.605016667,4.525506733,0.373016667,0.558112272,0.295933333,0.09778152400000001
0.6039,5.114752564,0.35535,0.55696787,0.324316667,0.08009926
0.603166667,4.9520426760000005,0.35665,0.916646627,0.37198333299999997,0.19554373100000003
0.601833333,4.7146487630000005,0.3635,0.7809879809999999,0.3698,0.161697443
0.6126166670000001,4.672423553,0.349633333,0.664663621,0.4254,0.079778842
0.61135,4.468988412,0.343733333,0.662553089,0.38383333299999994,0.079533721
0.61865,5.094433706,0.39206666700000004,0.84252704,0.38855,0.250788429
0.6184,4.411484506,0.3968,0.658578226,0.35685,0.480992711
0.657116667,3.963015191,0.4052,0.446052315,0.389,0.490089437
0.592733333,3.3941571039999996,0.41001666700000006,0.44605158100000003,0.37265,0.439694226
0.63805,3.542208457,0.4096,0.17623369600000002,0.373516667,0.42460805700000004
0.579783333,4.20232931,0.40461666700000004,0.281226469,0.366283333,0.07833977
0.5664,4.191882607,0.404133333,0.993214808,0.367516667,0.21472735199999998
0.61065,4.207573152,0.402366667,0.831517042,0.40143333299999995,0.078112772
0.61165,3.964424017,0.39473333299999996,0.807373004,0.398183333,0.077996649
0.635083333,3.4474515789999995,0.42303333299999996,1.168461475,0.4716,0.07787921
0.6416333329999999,3.513798758,0.426333333,1.229137977,0.528783333,0.137263316
0.6214833329999999,3.423204169,0.42963333299999995,1.2734846340000001,0.5649,0.207167345
0.61105,3.611290275,0.434666667,1.1685000890000001,0.4814,0.077597971
0.6312,3.236889068,0.43336666700000004,1.168521625,0.5104,0.548061686
0.636933333,3.1152880589999996,0.42903333299999996,1.168545704,0.43991666700000004,0.520031653
0.670416667,2.929885459,0.469766667,1.168572555,0.42915,0.49316438799999995
0.6761,2.7501212760000002,0.37908333299999997,1.5299385630000002,0.39978333299999996,0.438312521
0.672666667,2.894051412,0.379566667,1.6099709519999998,0.40033333299999996,0.43829900200000005
0.635916667,2.7294458130000003,0.411633333,1.281709671,0.31356666699999997,0.793385558
0.674333333,2.4647081330000002,0.42158333299999995,1.399565275,0.322483333,0.484470109
0.672616667,2.8504508019999997,0.42686666700000003,1.226858762,0.324566667,0.43840386600000003
0.670266667,2.731418788,0.42186666700000003,1.0254921609999998,0.27925,0.438486802
0.689033333,2.76577696,0.4202,1.023418168,0.359566667,0.241708819
0.677516667,2.784420214,0.457716667,1.021903465,0.359566667,0.171912425
0.6417166670000001,3.258526711,0.46211666700000004,1.057811282,0.39565,0.171037663
0.663416667,3.37456622,0.46561666700000004,1.231560727,0.367933333,0.169976207
0.6573,3.03662266,0.46551666700000005,1.037698707,0.367383333,0.219477637
0.660433333,3.0087022830000003,0.457716667,0.7651424109999999,0.286433333,0.22352906600000003
0.666533333,2.721588165,0.424833333,0.510984114,0.28786666699999996,0.33741411
0.544083333,2.7156785589999997,0.3894,0.765075605,0.293266667,0.23738171600000002
0.563133333,2.710219663,0.37636666700000004,1.168768146,0.2672,0.166975867
0.530516667,2.704046579,0.38456666700000003,1.2301852009999998,0.26361666699999997,0.166424662
0.48438333299999997,2.140461127,0.29125,1.117798131,0.266283333,0.16587000000000002
0.46323333299999997,2.117275474,0.298716667,1.170518269,0.232383333,0.396231531
0.43575,1.883464728,0.304833333,1.010403469,0.2731,0.137648789
0.43873333299999995,1.878471147,0.30505,1.721872101,0.26408333300000003,0.12115227099999999
0.47703333299999995,1.8736058340000001,0.300833333,1.397258864,0.2554,0.077931758
0.472633333,1.8597419380000002,0.292183333,1.728644925,0.3256,0.077865243
0.47398333299999995,1.59090215,0.288733333,1.870969704,0.32525,0.077805577
0.5002,1.503223152,0.3743,1.7727110330000002,0.31748333300000003,0.077776536
0.542583333,1.202428447,0.374216667,1.573222212,0.2877,0.077867883
0.6313833329999999,1.44884388,0.35195,1.8665652430000002,0.28181666699999997,0.07780635400000001
0.627133333,1.445515694,0.350866667,1.933007965,0.28025,0.077743162
0.638966667,1.6984623580000002,0.40405,2.062871979,0.37423333299999995,0.164043993
0.6501,1.60978901,0.41276666700000003,2.293263917,0.37581666700000005,0.20715698600000002
0.65015,2.421570464,0.41285,2.651438796,0.34971666700000004,0.077600088
0.6644,2.66143583,0.40748333299999995,2.648722302,0.31375,0.077555548
0.63705,2.664284213,0.41316666700000004,2.646133967,0.31305,0.163857803
0.646566667,2.55049594,0.41711666700000005,2.6311018880000003,0.3503,0.077598344
0.6628166670000001,2.827586969,0.420833333,2.398598355,0.41971666700000004,0.077684137
0.668766667,2.551820261,0.4288,2.7388670619999997,0.417416667,0.438591658
0.6754,2.785828654,0.467033333,2.5068819909999998,0.4024,0.438676367
0.6719666670000001,2.415898056,0.57525,2.287954563,0.4548,0.438756456
0.75515,2.158575605,0.57895,2.240940385,0.4269,0.34318488
0.76155,2.419391159,0.506983333,2.138049832,0.409733333,0.22854773899999997
0.691416667,2.498981475,0.500033333,1.982483174,0.386033333,0.281066501
0.56955,2.6798027380000002,0.49108333299999996,1.847236324,0.38258333299999997,0.197108566
0.585716667,3.1564763719999998,0.4962,1.6182080280000002,0.328516667,0.078160667
0.611983333,3.3629192060000004,0.5026166670000001,1.6238349269999999,0.32875,0.078175515
0.646183333,3.8562408739999996,0.492933333,2.603012155,0.344633333,0.128351717
0.770916667,3.73176874,0.501533333,2.508942663,0.397983333,0.18319343
0.68825,3.82663363,0.58425,2.277620616,0.42715,0.255795882
0.7049,3.82273652,0.575616667,2.000777353,0.4063,0.245870758
0.579233333,4.104913105,0.57745,1.89503317,0.406416667,0.21948353
0.583566667,3.552149496,0.535116667,1.790890726,0.40628333299999997,0.07815797
0.6075,3.7190784239999997,0.5631,2.148740807,0.41738333299999997,0.07810249400000001
0.605583333,3.8495196289999996,0.557866667,2.5973818580000003,0.384433333,0.192386477
0.658333333,3.8828100130000003,0.555516667,2.503388147,0.38395,0.078038854
0.637833333,3.701209025,0.526133333,2.4340934919999997,0.32235,0.078030879
0.603583333,3.639888132,0.5527,2.345510178,0.38715,0.118756456
0.601583333,3.884215677,0.5581166670000001,2.243878484,0.42313333299999994,0.07781453299999999
0.55525,3.8450401530000002,0.5557,1.914181381,0.45845,0.255299954
0.5619333329999999,4.607730935,0.49645,1.909669494,0.368,0.10086859199999999
0.54575,4.829387971,0.48415,2.6871837189999996,0.327566667,0.077874175
0.600216667,4.676361508,0.486783333,2.7149798539999996,0.298483333,0.077950104
0.6021833329999999,4.591265372,0.48795,3.138722312,0.2904,0.078043319
0.5996,4.68387904,0.4802,2.971061825,0.298666667,0.078129629
0.5729833329999999,4.803892853,0.511516667,2.9376123119999997,0.302866667,0.078157113
0.5711666670000001,5.0949591530000005,0.479683333,3.617482359,0.33646666700000005,0.16451175199999998
0.525116667,5.197004299,0.502583333,3.509090685,0.41948333299999996,0.078040074
0.498566667,5.17586709,0.4692,3.505833115,0.369466667,0.187571916
0.50165,5.144385084,0.473816667,3.29916178,0.295983333,0.222326882
0.494516667,5.196661863,0.5109,3.272177213,0.26905,0.388086737
0.491966667,5.060418117,0.44799999999999995,2.814903515,0.305166667,0.18736059300000002
0.469083333,5.156448351,0.4471,3.647382842,0.302066667,0.23524821899999998
0.469733333,5.014780045,0.41525,3.518856792,0.302533333,0.120972983
0.475416667,5.060643756,0.40743333299999995,3.1285457510000003,0.258916667,0.077862482
0.482783333,5.156815492,0.40698333299999995,2.739995238,0.2037,0.077924045
0.46828333299999997,5.05079718,0.48453333299999995,2.474963084,0.20831666699999998,0.077985115
0.511516667,4.590088087,0.4991,2.34051564,0.21833333300000002,0.078009935
0.49813333299999996,4.445809273,0.49613333299999995,2.420511788,0.264516667,0.443632736
0.542416667,4.344489831000001,0.45833333299999995,2.6621665709999998,0.270733333,0.10333249800000001
0.5427,3.9245834860000004,0.43558333299999996,2.65679369,0.374566667,0.222770231
0.536416667,3.896254269,0.43581666700000005,2.651555281,0.35188333299999996,0.097098116
0.499166667,3.6685861839999996,0.40425,2.532699259,0.34983333299999997,0.07841537400000001
0.50325,3.146117213,0.43108333299999996,2.1099483919999997,0.321566667,0.07850824299999999
0.617133333,2.979932274,0.49171666700000005,1.6243579719999999,0.307566667,0.078606757
0.6939333329999999,2.77111402,0.567133333,1.858136518,0.309733333,0.20584655
0.717966667,2.796664878,0.583583333,1.639579458,0.317633333,0.2315326
0.70535,3.353119483,0.5761,1.73374084,0.306416667,0.208365277
0.707583333,3.4417673619999998,0.6517666670000001,1.3719160609999999,0.3132,0.194492497
0.687383333,3.399731252,0.593716667,2.1002702319999997,0.313633333,0.6011929979999999
0.7755333329999999,3.1631563480000002,0.570016667,1.9422067459999999,0.30975,0.696731597
0.7878666670000001,3.501743097,0.37858333299999997,1.601976993,0.321216667,0.595651328
0.779833333,3.0981389889999997,0.39296666700000005,1.617448667,0.39101666700000004,0.872673184
0.785383333,3.065185876,0.3835,1.411821683,0.395766667,0.5240606
0.7855833329999999,3.010909863,0.487383333,1.472531831,0.470866667,0.44072359299999997
0.816416667,2.897653956,0.49026666700000004,1.145678235,0.39501666700000004,0.440838136
0.8520833329999999,2.8142984839999996,0.49598333299999997,0.863359254,0.47665,0.440957121
0.8675666670000001,2.8991709230000002,0.595666667,0.92218171,0.45943333299999994,0.5601664679999999
0.8209,2.503928381,0.596533333,0.81514599,0.501066667,0.572934599
0.783383333,2.280649601,0.616766667,0.897822108,0.472733333,0.404672706
0.81355,1.921490097,0.510416667,0.9370210809999999,0.47956666700000006,0.415187443
0.8625666670000001,1.9156146980000002,0.5297666670000001,0.579125105,0.391633333,0.29785522600000003
0.914083333,2.032705979,0.5239166670000001,0.9155594690000001,0.383116667,0.326032288
0.91575,1.9926428680000001,0.5217666670000001,0.830926939,0.387533333,0.754474359
0.8320333329999999,1.9141170790000002,0.5508333329999999,0.647494349,0.420366667,0.6612177810000001
0.811316667,2.174101256,0.527183333,0.646121569,0.44058333299999997,0.540319097
0.793566667,1.6664188580000001,0.5108,0.644817373,0.4688,0.41805935299999997
0.840766667,1.6497258609999998,0.54255,1.00462935,0.46648333299999994,0.33503821899999997
0.836516667,1.799686745,0.544216667,1.364510864,0.525383333,0.180686292
0.7535666670000001,1.368123294,0.572366667,1.460388311,0.5749833329999999,0.080393471
0.724616667,1.6715403080000002,0.5491166670000001,1.440757151,0.55785,0.166783325
0.739783333,2.004156997,0.564733333,1.403533229,0.599883333,0.166849577
0.76545,1.823480571,0.558583333,1.628726614,0.583783333,0.31508127199999997
0.731216667,2.560751139,0.5974666670000001,1.581415739,0.522733333,0.258244935
0.6850666670000001,2.638126962,0.5595,1.470964144,0.4801,0.10378898199999999
0.718633333,2.453200646,0.5595,0.803866925,0.479,0.13560029099999998
0.760633333,2.628393052,0.577533333,1.101331633,0.509116667,0.137975515
0.81125,2.768676065,0.685266667,1.366341328,0.532783333,0.309500367
0.793616667,2.730489193,0.753316667,1.119562006,0.53365,0.08081376
0.801816667,2.5651714969999997,0.9589,1.3069739790000001,0.538183333,0.171800051
0.8324,2.602658095,0.9222,1.141596946,0.4991,0.19512901600000002
0.910133333,2.786367171,0.8776166670000001,1.337301021,0.4989,0.312986288
0.878833333,2.735742182,0.7388,1.033282302,0.49603333299999997,0.217371898
0.829383333,2.757877103,0.700733333,0.9327523679999999,0.46855,0.44234529899999997
0.945133333,2.7373380160000003,0.65145,0.792530698,0.535,0.7573877170000001
0.965866667,2.221347184,0.655933333,1.018460573,0.551466667,0.444060671
0.9912833329999999,2.462429892,0.731683333,0.712563423,0.569533333,0.291671041
0.8843833329999999,2.741089335,0.736016667,0.875690888,0.5661666670000001,0.414061467
0.866033333,3.0050581910000003,0.80845,0.97076476,0.59055,0.163949206
0.834633333,3.798204517,0.7743,1.3948549630000002,0.4996,0.444254334
0.847966667,3.38771653,0.8128,1.567098518,0.464766667,0.6634349420000001
0.8956,4.01019414,0.8697,1.90422035,0.477916667,0.49265213799999996
0.8515,4.4034046710000005,0.8896666670000001,2.218119572,0.47988333299999997,0.398180899
0.869216667,5.0835329069999995,0.820283333,2.030124075,0.587866667,0.49421584399999996
0.87105,4.72487903,0.8200666670000001,2.181118129,0.6343333329999999,0.541998242
0.914983333,4.968048087,0.806216667,1.692588261,0.648366667,1.101518263
0.937916667,5.521184497,0.758366667,1.54686241,0.625966667,1.128781075
0.999933333,5.36968585,0.7099,2.1166176180000003,0.70645,0.571805412
1.00635,5.353378615,0.704916667,1.803644935,0.62595,0.184892909
1.04275,5.469258977000001,0.7009,1.701296365,0.54035,0.266841517
0.898666667,5.358668638,0.728883333,1.336173434,0.397716667,0.6189475999999999
0.886416667,4.508595143,0.7557166670000001,1.234537507,0.413366667,0.930269647
0.969516667,5.615863247,0.73325,1.369864516,0.39696666700000005,0.719225743
0.9650333329999999,5.196552328,0.7402833329999999,1.364930285,0.42458333299999995,0.442156131
0.95795,5.355667037,0.704433333,1.0437445109999999,0.46516666700000003,0.964097098
1.082366667,4.978795788,0.7821,1.238836673,0.47338333299999996,0.999202257
1.1292166670000001,4.354424528,0.7495,1.6333057080000002,0.448116667,0.925047484
1.0713333329999999,4.691402398999999,0.759966667,1.90666857,0.514066667,0.80272753
0.934766667,5.022513142,0.7112166670000001,2.414931341,0.574516667,1.0791718240000001
0.893733333,4.018648993999999,0.71155,2.460545874,0.539483333,1.2503527620000001
0.865266667,3.681294391,0.727783333,2.299218321,0.529083333,1.163952273
0.813583333,4.248789184,0.705916667,2.469483552,0.556816667,1.163884106
0.823016667,3.748564239,0.6987,2.839900032,0.5726,0.816838327
0.809716667,3.5093060680000003,0.66225,2.69820569,0.574666667,1.1607545959999999
0.89735,2.96219143,0.5982333329999999,2.444770854,0.5579666670000001,0.638054189
0.908133333,3.810043377,0.611266667,2.2223167090000002,0.542883333,0.46811294
1.009083333,3.821563598,0.632933333,2.263291865,0.5389,0.500123955
1.0442833329999999,4.112418869,0.660483333,2.679193411,0.575516667,0.87402328
1.091066667,4.064352892,0.9351,2.577544778,0.573566667,0.8066198090000001
1.0257,4.222660093,1.021283333,2.699751678,0.59645,0.550617796
0.9904666670000001,4.099280049,1.026866667,3.206385463,0.629733333,0.40424245700000005
1.01945,4.863995443,0.716916667,3.50553681,0.713116667,0.259935605
1.050583333,5.3410036110000005,0.65875,3.949098735,0.704283333,0.46826195
1.041933333,5.403957043999999,0.72555,3.48748764,0.669483333,0.368120602
0.987683333,5.582706077999999,0.701966667,3.734490253,0.6257166670000001,0.20779076
0.975616667,5.042718825,0.7535,4.099950709,0.628633333,0.44088304899999997
0.9713666670000001,4.761523529,0.668033333,4.096804256,0.6951666670000001,0.44084304399999996
0.952533333,4.918959025,0.656416667,4.283439208,0.7010833329999999,0.80150182
1.01345,4.327771362,0.654666667,4.5075453,0.70505,1.148657094
0.975483333,4.212300606,0.6861666670000001,4.342448200000001,0.652416667,0.46330353700000004
1.013716667,3.504505393,0.6807833329999999,4.7072083639999995,0.6145,0.432079351
1.025966667,3.4959475380000002,0.634833333,5.030352291,0.61705,0.117933009
1.020366667,3.384295062,0.6223,4.247598319,0.620183333,0.324280408
0.954333333,2.923532593,0.63105,3.5947913160000002,0.606166667,0.333090537
0.862833333,2.886788352,0.6383,3.653592005,0.6202,0.375297097
0.860116667,2.538294581,0.644733333,3.8685559019999998,0.622016667,0.246079495
0.799466667,2.886542046,0.6463,3.6372904999999998,0.661283333,0.188963838
0.8382,2.7698960219999997,0.6607333329999999,4.083803562,0.690683333,0.45144057200000004
0.8188,3.127671522,0.65915,3.6711775999999996,0.6837,0.509746843
0.865366667,2.700028268,0.61965,3.042023243,0.6699666670000001,0.300892847
0.8735166670000001,3.266350301,0.60055,3.419778042,0.743266667,0.45602667700000005
0.955666667,3.637459855,0.6027,3.291948767,0.6979833329999999,0.460382795
0.9555,4.121453019,0.629783333,3.126603353,0.60015,0.440488505
0.912366667,4.526599965,0.6243,2.475552871,0.6010833329999999,0.53146104
0.940316667,4.631979176000001,0.662066667,2.9986969919999997,0.691433333,0.501099946
0.9036333329999999,4.2768959539999996,0.6983,3.216548349,0.736316667,0.74753825
0.903266667,4.469552172,0.69595,2.823464155,0.71505,0.463582651
0.8452333329999999,4.415887423,0.7764,2.69504381,0.691483333,0.7719094590000001
0.775183333,4.3448264210000005,0.780333333,2.076912501,0.6596333329999999,0.783973444
0.83095,4.700575494,0.807533333,2.034715437,0.65785,0.580390619
0.8585,4.173143982,0.75935,2.530459028,0.6573,0.524786314
0.899416667,4.138312731,0.718883333,3.2028870830000002,0.64475,0.666701266
0.90735,4.6171691610000005,0.676516667,3.051778393,0.676716667,0.33144161899999997
0.889033333,4.484708906,0.7105,3.01293232,0.6366666670000001,0.218461525
1.173,4.317222705,0.70875,3.127369931,0.657716667,0.323493042
1.174866667,3.698638699,0.761133333,4.163704439,0.62835,0.378305037
1.20375,3.275577854,0.819466667,3.831168878,0.6262833329999999,0.39991288399999997
0.969066667,3.520525217,0.850983333,4.532534139,0.6515,0.32796252800000003
0.97405,3.547253392,0.726733333,5.2481082830000005,0.763016667,0.079802519
0.9373,3.460322405,0.693666667,5.3398699060000006,0.8091,0.170778598
0.9057,3.5194327889999997,0.90475,4.807288492,0.66765,0.224394012
0.977916667,3.375605747,0.95575,4.715153667,0.60205,0.33553886
0.9702,3.822025066,0.969066667,4.499338074,0.777383333,0.363504369
1.002883333,3.376061462,0.743816667,4.197157,0.79995,0.32740557
0.987683333,3.078396979,0.699183333,3.579294903,0.7785,0.307638599
1.118466667,3.182391262,0.6683,3.7981441510000002,0.614133333,0.269210542
1.123883333,3.13475471,0.7324,3.5412475519999997,0.6052833329999999,0.553117092
1.1591833329999999,2.933623105,0.773616667,3.490007784,0.678816667,0.274804086
1.243283333,3.099305329,0.81295,3.1607566589999996,0.7233166670000001,0.140948579
1.257466667,2.6960234080000003,0.7356166670000001,3.5899793630000003,0.720883333,0.199241814
1.228383333,3.3841161989999997,0.7795833329999999,3.34877268,0.733166667,0.68022437
1.349766667,3.1658226519999997,0.73895,2.626173921,0.741716667,0.54791676
1.312583333,3.419112197,0.7371833329999999,3.023087573,0.774066667,0.56405744
1.313633333,3.323517771,0.80535,2.615520665,0.789383333,0.510560744
1.344716667,3.212097646,0.809316667,2.684908943,0.77475,0.263283058
1.3053333329999999,3.246869611,0.8039666670000001,3.5054980789999997,0.8170666670000001,0.25269506199999997
1.316916667,3.6351012560000004,0.73905,3.989709706,0.812516667,0.271323921
1.18295,3.507469486,0.76905,3.9299738810000004,0.746783333,0.216466854
1.1741,3.656517855,0.770916667,4.054040222,0.8818,0.702858355
1.250533333,3.4395736880000003,0.822916667,3.394398686,0.90035,0.292367904
1.2856,3.4897012289999996,0.87125,3.218378738,0.92555,0.337764657
1.134316667,3.905921273,0.8694,3.204542509,0.711233333,0.079997884
1.159933333,3.81936694,0.8331833329999999,2.9450591239999997,0.6927,0.378735757
1.243233333,3.27209913,0.720783333,3.747480612,0.66715,0.24463978600000003
1.2078,3.052325031,0.822583333,3.5921827530000003,0.746116667,0.080195944
1.134866667,3.445153617,0.817783333,2.961927872,0.761066667,0.763363715
1.117266667,3.949124743,0.812583333,3.27261981,0.760233333,0.532423187
1.04445,4.568000209,0.7898166670000001,2.4616107730000003,0.6533,0.9805331829999999
1.040583333,4.072868046,0.793333333,2.264244495,0.6333,1.06331694
